1455208652.5390108,0.0
1455208652.5780108,0.0
1455208652.6170106,0.0
1455208652.6560106,0.0
1455208652.6950107,0.0
1455208652.7340107,0.0
1455208652.7730107,0.0
1455208652.8120108,0.0
1455208652.8510108,0.0
1455208652.8900106,0.0
1455208652.9290106,0.0
1455208652.9680107,0.0
1455208653.0070107,0.0
1455208653.0460107,0.0006489919614978135
1455208653.0850108,0.0006489919614978135
1455208653.1240108,0.0
1455208653.1630106,0.0
1455208653.2020106,0.0
1455208653.2410107,0.0
1455208653.2800107,0.0
1455208653.3190107,0.0
1455208653.3580105,0.0
1455208653.3970106,0.0
1455208653.4360106,0.0
1455208653.4750106,0.0006489919614978135
1455208653.5140107,0.0006489919614978135
1455208653.5530107,0.0006489919614978135
1455208653.5920107,0.0006489919614978135
1455208653.6310105,0.0
1455208653.6700106,0.0
1455208653.7090106,0.0
1455208653.7480106,0.0
1455208653.7870107,0.0
1455208653.8260107,0.0
1455208653.8650107,0.0
1455208653.9040108,0.0
1455208653.9430106,0.0006489919614978135
1455208653.9820106,0.0006489919614978135
1455208654.0210106,0.0
1455208654.0600107,0.0
1455208654.0990107,0.0
1455208654.1380107,0.0006489919614978135
1455208654.1770108,0.0006489919614978135
1455208654.2160108,0.0
1455208654.2550106,0.0
1455208654.2940106,0.0
1455208654.3330107,0.0
1455208654.3720107,0.0
1455208654.4110107,0.0006489919614978135
1455208654.4500108,0.0006489919614978135
1455208654.4890108,0.0
1455208654.5280106,0.0
1455208654.5670106,0.0
1455208654.6060107,0.0
1455208654.6450107,0.0
1455208654.6840107,0.0
1455208654.7230108,0.0
1455208654.7620108,0.0
1455208654.8010106,0.0
1455208654.8400106,0.0
1455208654.8790107,0.0
1455208654.9148057,0.0
1455208654.9538057,0.0006489919614978135
1455208654.9928057,0.0006489919614978135
1455208655.0318058,0.0
1455208655.0708058,0.0
1455208655.1098058,0.0
1455208655.1488056,0.0
1455208655.1878057,0.0
1455208655.2268057,0.0
1455208655.2658057,0.0006489919614978135
1455208655.3048058,0.0006489919614978135
1455208655.3438058,0.0
1455208655.3828058,0.0
1455208655.4218056,0.0006489919614978135
1455208655.4608057,0.0006489919614978135
1455208655.4998057,0.0
1455208655.5388057,0.0006489919614978135
1455208655.5778058,0.0006489919614978135
1455208655.6168058,0.0
1455208655.6558058,0.0
1455208655.6948056,0.0
1455208655.7338057,0.0
1455208655.7728057,0.0
1455208655.8118057,0.0
1455208655.8508058,0.0006489919614978135
1455208655.8898058,0.0006489919614978135
1455208655.9288058,0.0
1455208655.9678056,0.0
1455208656.0068057,0.0
1455208656.0458057,0.0
1455208656.0848057,0.0
1455208656.1238058,0.0
1455208656.1628058,0.0
1455208656.2018056,0.0
1455208656.2408056,0.0
1455208656.2798057,0.0006489919614978135
1455208656.3188057,0.0006489919614978135
1455208656.3578057,0.0
1455208656.3968058,0.0
1455208656.4358058,0.0
1455208656.4748056,0.0
1455208656.5138056,0.0
1455208656.5528057,0.0
1455208656.5918057,0.0
1455208656.6308057,0.0
1455208656.6698058,0.0
1455208656.7088058,0.0
1455208656.7478056,0.0
1455208656.7868056,0.0
1455208656.8258057,0.0
1455208656.8648057,0.0006489919614978135
1455208656.9038057,0.0006489919614978135
1455208656.9428058,0.0
1455208656.9818058,0.0
1455208657.0208056,0.0006489919614978135
1455208657.0598056,0.0006489919614978135
1455208657.0988057,0.0
1455208657.1378057,0.0
1455208657.1768057,0.0
1455208657.2158055,0.0
1455208657.2548056,0.0006489919614978135
1455208657.2938056,0.0006489919614978135
1455208657.3328056,0.0
1455208657.3718057,0.0
1455208657.4196236,0.0
1455208657.4586236,0.0
1455208657.4976237,0.0
1455208657.5366237,0.0
1455208657.5756238,0.0006489919614978135
1455208657.6146235,0.0006489919614978135
1455208657.6536236,0.0
1455208657.6926236,0.0
1455208657.7316236,0.0
1455208657.7706237,0.0
1455208657.8096237,0.0006489919614978135
1455208657.8486238,0.0006489919614978135
1455208657.8876238,0.0
1455208657.9266238,0.0
1455208657.9656236,0.0
1455208658.0046237,0.0
1455208658.0436237,0.0
1455208658.0826237,0.0
1455208658.1216238,0.0
1455208658.1606238,0.0006489919614978135
1455208658.1996238,0.0006489919614978135
1455208658.2386236,0.0006489919614978135
1455208658.2776237,0.0
1455208658.3166237,0.0006489919614978135
1455208658.3556237,0.0006489919614978135
1455208658.3946238,0.0006489919614978135
1455208658.4336238,0.0
1455208658.4726238,0.0
1455208658.5116236,0.0006489919614978135
1455208658.5506237,0.0006489919614978135
1455208658.5896237,0.0
1455208658.6286237,0.0
1455208658.6676238,0.0
1455208658.7066238,0.0
1455208658.7456238,0.0
1455208658.7846236,0.0
1455208658.8236237,0.0
1455208658.8626237,0.0
1455208658.9016237,0.0
1455208658.9406238,0.0
1455208658.9796238,0.0
1455208659.0186238,0.0
1455208659.0576236,0.0
1455208659.0966237,0.0006489919614978135
1455208659.1356237,0.0006489919614978135
1455208659.1746237,0.0
1455208659.2136238,0.0
1455208659.2526238,0.0
1455208659.2916236,0.0
1455208659.3306236,0.0
1455208659.3696237,0.0
1455208659.4086237,0.0
1455208659.4476237,0.0
1455208659.4866238,0.0
1455208659.5256238,0.0
1455208659.5646236,0.0
1455208659.6036236,0.0
1455208659.6426237,0.0
1455208659.6816237,0.0
1455208659.7206237,0.0
1455208659.7596238,0.0
1455208659.7986238,0.0
1455208659.8376236,0.0
1455208659.8766236,0.0
1455208659.9078426,0.0006489919614978135
1455208659.9468427,0.0006489919614978135
1455208659.9858427,0.0
1455208660.0248427,0.0006489919614978135
1455208660.0638428,0.0006489919614978135
1455208660.1028428,0.0
1455208660.1418426,0.0
1455208660.1808426,0.0006489919614978135
1455208660.2198427,0.0006489919614978135
1455208660.2588427,0.0
1455208660.2978427,0.0
1455208660.3368428,0.0
1455208660.3758428,0.0
1455208660.4148426,0.0
1455208660.4538426,0.0
1455208660.4928427,0.0
1455208660.5318427,0.0
1455208660.5708427,0.0006489919614978135
1455208660.6098428,0.0006489919614978135
1455208660.6488428,0.0006489919614978135
1455208660.6878426,0.0006489919614978135
1455208660.7268426,0.0
1455208660.7658427,0.0
1455208660.8048427,0.0
1455208660.8438427,0.0
1455208660.8828425,0.0
1455208660.9218426,0.0
1455208660.9608426,0.0
1455208660.9998426,0.0
1455208661.0388427,0.0
1455208661.0778427,0.0
1455208661.1168427,0.0
1455208661.1558425,0.0
1455208661.1948426,0.0006489919614978135
1455208661.2338426,0.0006489919614978135
1455208661.2728426,0.0
1455208661.3118427,0.0
1455208661.3508427,0.0
1455208661.3898427,0.0
1455208661.4288428,0.0
1455208661.4678426,0.0
1455208661.5068426,0.0006489919614978135
1455208661.5458426,0.0006489919614978135
1455208661.5848427,0.0
1455208661.6238427,0.0
1455208661.6628428,0.0
1455208661.7018428,0.0
1455208661.7408426,0.0
1455208661.7798426,0.0006489919614978135
1455208661.8188426,0.0006489919614978135
1455208661.8578427,0.0
1455208661.8968427,0.0
1455208661.9358428,0.0
1455208661.9748428,0.0006489919614978135
1455208662.0138426,0.0
1455208662.0528426,0.0006489919614978135
1455208662.0918427,0.0
1455208662.1308427,0.0
1455208662.1698427,0.0
1455208662.2088428,0.0
1455208662.2478428,0.0006489919614978135
1455208662.2868426,0.0006489919614978135
1455208662.3258426,0.0006489919614978135
1455208662.3648427,0.0006489919614978135
1455208662.4038427,0.0
1455208662.4420726,0.0
1455208662.4810727,0.0
1455208662.5200727,0.0
1455208662.5590727,0.0
1455208662.5980728,0.0
1455208662.6370728,0.0
1455208662.6760726,0.0
1455208662.7150726,0.0
1455208662.7540727,0.0
1455208662.7930727,0.0
1455208662.8320727,0.0
1455208662.8710728,0.0
1455208662.9100728,0.0
1455208662.9490726,0.0
1455208662.9880726,0.0
1455208663.0270727,0.0
1455208663.0660727,0.0
1455208663.1050727,0.0
1455208663.1440728,0.0
1455208663.1830728,0.0
1455208663.2220726,0.0
1455208663.2610726,0.0
1455208663.3000727,0.0
1455208663.3390727,0.0006489919614978135
1455208663.3780727,0.0006489919614978135
1455208663.4170728,0.0
1455208663.4560728,0.0
1455208663.4950726,0.0
1455208663.5340726,0.0
1455208663.5730727,0.0
1455208663.6120727,0.0
1455208663.6510727,0.0
1455208663.6900728,0.0
1455208663.7290728,0.0
1455208663.7680726,0.0
1455208663.8070726,0.0006489919614978135
1455208663.8460727,0.0006489919614978135
1455208663.8850727,0.0
1455208663.9240727,0.0
1455208663.9630728,0.0
1455208664.0020728,0.0
1455208664.0410726,0.0
1455208664.0800726,0.0
1455208664.1190727,0.0006489919614978135
1455208664.1580727,0.0006489919614978135
1455208664.1970727,0.0
1455208664.2360728,0.0
1455208664.2750728,0.0
1455208664.3140726,0.0
1455208664.3530726,0.0006489919614978135
1455208664.3920727,0.0006489919614978135
1455208664.4310727,0.0
1455208664.4700727,0.0
1455208664.5090728,0.0
1455208664.5480726,0.0
1455208664.5870726,0.0700911283493042
1455208664.6260726,0.15251311659812927
1455208664.6650727,0.17977076768875122
1455208664.7040727,0.18626070022583008
1455208664.7430727,0.18755868077278137
1455208664.7820725,0.18885666131973267
1455208664.8210726,0.18885666131973267
1455208664.8600726,0.19015464186668396
1455208664.8990726,0.18755868077278137
1455208664.9469116,0.19015464186668396
1455208664.9859116,0.1908036321401596
1455208665.0249116,0.19015464186668396
1455208665.0639117,0.1908036321401596
1455208665.1029117,0.19145262241363525
1455208665.1419117,0.18690969049930573
