601.0825,4.6979e-06
601.2874999999999,0.0
601.4984999999999,2.21785e-06
601.7149999999999,2.18733e-06
601.9245,2.37232e-06
602.1275,2.32603e-06
602.341,2.14792e-06
602.5550000000001,2.31474e-06
602.762,0.00338142
602.9675,0.00347058
603.1705,0.00346588
603.378,0.00331312
603.588,0.00338142
603.794,0.00345006
604.001,0.00334694
604.2105,0.00336638
604.4190000000001,0.00338486
604.6285,0.00333334
604.8365,0.00342974
605.0409999999999,0.00345006
605.244,0.00348658
605.45,0.00335035
605.6605,0.00333334
605.8695,0.00339775
606.077,0.0
606.2835,0.0
606.4875,0.000836227
606.6885,0.0907249
606.8885,0.0582026
607.0885000000001,0.0547201
607.2950000000001,0.0412052
607.5055,0.0479486
607.713,0.0560639
607.9159999999999,0.0417678
608.116,0.0653727
608.3225,0.0344385
608.528,0.0377035
608.7315000000001,0.0397675
608.9415,0.00645745
609.15,0.0091312
609.3585,0.0235262
609.565,0.020597
609.767,0.0257831
609.9705,0.022288
610.1785,0.0433631
610.3855,0.0100017
610.5889999999999,0.0331957
610.7964999999999,0.0215124
611.001,2.05118
611.2094999999999,1.4636
611.438,0.925394
611.691,0.195644
611.957,0.149073
612.2235000000001,0.118955
612.489,0.159143
612.7529999999999,0.216732
613.017,0.126435
613.2795,0.144489
613.5364999999999,0.164812
613.7975,0.149619
614.0654999999999,0.161045
614.3309999999999,0.181637
614.592,0.131823
614.8525,0.148976
615.1135,0.183342
615.3745,0.12739
615.6365000000001,0.141444
615.8965000000001,0.13612
616.1575,0.119914
616.425,0.111659
616.6990000000001,0.16912
616.9680000000001,0.100438
617.2280000000001,0.133685
617.49,0.142728
617.761,0.113238
618.0315,0.125825
618.294,0.146666
618.5509999999999,0.115653
618.8105,0.177013
619.0775,0.117512
619.3405,0.15772
619.598,0.185735
619.8565,0.164756
620.116,0.136828
620.3845,0.127144
620.6655000000001,0.165585
620.944,0.157127
621.2165,0.151421
621.4849999999999,0.174382
621.758,0.138558
622.0395,0.171047
622.317,0.178599
622.5935,0.126916
622.882,0.185221
623.181,0.141998
623.462,0.151227
623.7245,0.175227
623.99,0.141263
624.2570000000001,0.159621
624.5215000000001,0.185374
624.789,0.140559
625.0575,0.148037
625.3215,0.160887
625.586,0.0593828
625.855,0.0265206
626.1255,0.03092
626.4045,0.0338216
626.6955,0.0206187
626.987,0.00148272
627.276,0.00122024
627.5554999999999,0.0149632
627.8275000000001,0.0197949
628.097,0.0217983
628.3620000000001,0.048883
628.6275,0.0330192
628.9035,0.0680831
629.1845000000001,0.192118
629.4625,0.0882384
629.739,0.0894122
630.01,0.0751219
630.2805000000001,0.0444633
630.5515,0.0249724
630.819,0.00118089
631.088,0.0160196
631.358,0.0213411
631.6255,0.0579763
631.892,0.104389
632.1575,0.00165184
632.4265,0.108787
632.6955,0.0305995
632.9604999999999,0.0113384
633.2225,0.00822176
633.489,0.0223987
633.761,0.0341309
634.0315,0.0184686
634.302,0.0106101
634.5715,0.0181034
634.842,0.0349301
635.1225,0.113082
635.4045000000001,0.154361
635.6765,0.15556
635.9455,0.159526
636.2139999999999,0.174597
636.4865,0.14747
636.7555,0.161767
637.021,0.164371
637.2905,0.141263
637.558,0.171729
637.8265,0.162257
638.1015,0.143225
638.383,0.168908
638.6685,0.180363
638.952,0.144719
639.229,0.164431
639.5,0.145548
639.7715000000001,0.161656
640.0409999999999,0.157325
640.309,0.133288
640.5815,0.169694
640.8515,0.157459
641.1215,0.13524
641.398,0.173361
641.677,0.148217
641.9505,0.124261
642.2165,0.153721
642.4845,0.134562
642.7774999999999,0.134556
643.076,0.141701
643.352,0.115863
643.624,0.131846
643.901,0.145177
644.175,0.120194
644.4565,0.141128
644.7349999999999,0.153552
645.0055,0.106812
645.2819999999999,0.147535
645.554,0.124052
645.8240000000001,0.169838
646.097,0.153609
646.37,0.146557
646.642,0.182785
646.908,0.140204
647.1735,0.168996
647.4445000000001,0.21128
647.7115,0.144399
647.981,0.16213
648.251,0.18493
648.518,0.168493
648.787,0.302354
649.0445,0.490442
649.287,0.742872
649.515,0.717163
649.7345,0.735392
649.955,0.661201
650.172,0.0630272
650.3985,0.0204402
650.623,0.00217188
650.8354999999999,0.0491508
651.0485,0.0197752
651.2625,0.0632732
651.4775,0.00690071
651.693,0.00371846
651.9069999999999,0.0349998
652.1175,0.0657662
652.3295,0.0305064
652.5455,0.0401175
652.7615000000001,0.0608549
652.974,0.0551669
653.187,0.0968057
653.396,0.102213
653.6065000000001,0.0961684
653.8199999999999,0.0371025
654.0374999999999,0.00571251
654.2574999999999,0.000331568
654.4765,1.06914e-06
654.6949999999999,2.22821e-06
654.908,1.12462e-06
655.1195,2.25989e-06
655.3299999999999,2.27065e-06
655.5429999999999,1.10379e-06
655.7639999999999,4.2198e-06
655.9855,3.29611e-06
656.1975,4.60712e-06
