1455209068.4007006,0.0927572
1455209070.1004581,0.0943529
1455209071.7333164,0.593778
1455209073.7163014,0.195297
1455209075.449484,0.282218
1455209076.7324686,0.20046
1455209078.2823148,0.26662
1455209079.8987224,0.077698
1455209081.6149929,0.25237
1455209083.4481516,0.0464543
1455209085.1977837,0.375124
1455209086.8805728,0.108834
1455209088.5136385,0.306508
1455209090.2297945,0.0339479
1455209091.996065,0.0754771
1455209093.5626197,0.161575
1455209094.6621966,0.606326
1455209095.8286448,0.208349
1455209097.4786172,0.230435
1455209099.0451221,0.198743
1455209100.4945703,0.121083
1455209102.1272907,0.0757638
1455209103.910345,0.00241204
1455209106.026754,0.00645863
1455209108.176306,0.00889902
1455209109.8425465,0.00586424
1455209111.392345,0.0160187
1455209112.9590178,0.176218
1455209114.14186,0.178616
1455209115.2580597,0.142193
1455209116.7081218,0.236341
1455209118.1746318,0.211493
1455209119.824255,0.384192
1455209121.4236686,0.176471
1455209122.8733566,0.130324
1455209124.506647,0.0920784
1455209126.2730417,0.0215855
1455209128.0725145,0.000703629
1455209129.5889812,0.19145
1455209132.8717403,0.462725
1455209138.0539846,0.0254536
1455209142.6364,0.102529
1455209146.5188758,0.0970816
1455209149.5520368,0.0905711
