1455210229.75956,0.00411036
1455210231.1429343,0.025091
1455210233.059094,0.00540857
1455210236.0083857,0.0451636
1455210240.8743834,0.005817
1455210245.1737492,0.0212315
1455210248.7729492,0.0929189
1455210252.3222804,0.226858
1455210254.6384773,0.177576
1455210256.6879783,0.0870603
1455210258.854321,0.0720967
1455210260.8705225,0.358214
1455210262.3533933,0.0822786
1455210263.9199462,0.0936523
1455210265.636281,0.101003
1455210267.3190374,0.0686539
1455210269.01879,0.140632
1455210270.6850805,0.0558431
1455210272.2348747,0.232756
1455210273.7848577,0.259397
1455210275.2845323,0.00808008
1455210276.7841039,0.346775
1455210278.0005207,0.0254563
1455210279.61693,0.0118094
1455210281.8164387,0.00471611
1455210283.7161217,0.0256358
1455210285.632332,0.0475219
1455210288.4982061,0.149328
1455210291.2976966,0.251132
1455210293.230711,0.135263
1455210295.030491,0.181775
1455210296.663586,0.0773847
1455210298.3132157,0.100496
1455210299.9128509,0.0758394
1455210301.1127033,0.171215
1455210302.9624002,0.134729
1455210305.5118399,0.22318
1455210307.4113407,0.263073
1455210308.9277048,0.507164
1455210310.5609274,0.150303
1455210312.5771122,0.194177
1455210314.7265139,0.247334
1455210316.6594558,0.140855
1455210319.0925038,0.029457
1455210321.5420814,0.0588757
1455210323.5583835,0.0364975
1455210325.1249485,0.012076
1455210326.3246512,0.0691422
1455210327.8074417,0.128589
1455210329.4069343,0.00761579
1455210330.9900656,0.0267972
