1455208636.66769,0.149002
1455208641.4666917,0.111035
1455208647.14896,0.0211987
1455208652.0646806,0.0345109
1455208656.563754,0.0177233
1455208659.9797626,0.0308337
1455208663.079211,0.137853
1455208666.895105,0.0801164
1455208671.1275148,0.113807
1455208677.3596005,0.19638
1455208683.641899,0.111007
1455208688.107667,0.00229415
1455208692.6400962,0.00756459
1455208697.1893048,0.190645
1455208701.0886376,0.236014
1455208704.7215657,0.0187071
1455208709.1040068,0.0689663
1455208712.786303,0.0388079
1455208716.152156,0.15052
1455208720.8180175,0.00697803
